,0
42585,-56.0
42586,-56.0
42587,-28.0
42588,-28.0
42589,-28.0
42590,-56.0
42591,-28.0
42592,-28.0
42593,-28.0
42594,-28.0
42595,-28.0
42596,-28.0
42597,0.0
42598,0.0
42599,0.0
42600,-28.0
42601,-28.0
42602,0.0
42603,0.0
42604,0.0
42605,0.0
42606,0.0
42607,0.0
42608,0.0
42609,27.0
42610,0.0
42611,0.0
42612,0.0
42613,27.0
42614,0.0
42615,0.0
42616,27.0
42617,0.0
42618,0.0
42619,0.0
42620,0.0
42621,0.0
42622,0.0
42623,0.0
42624,0.0
42625,0.0
42626,0.0
42627,27.0
42628,27.0
42629,0.0
42630,0.0
42631,0.0
42632,0.0
42633,0.0
42634,0.0
42635,27.0
42636,27.0
42637,27.0
42638,27.0
42639,27.0
42640,27.0
42641,27.0
42642,27.0
42643,55.0
42644,55.0
42645,27.0
42646,27.0
42647,27.0
42648,27.0
42649,27.0
42650,27.0
42651,0.0
42652,0.0
42653,27.0
42654,27.0
42655,27.0
42656,27.0
42657,27.0
42658,27.0
42659,27.0
42660,27.0
42661,27.0
42662,27.0
42663,27.0
42664,27.0
42665,27.0
42666,27.0
42667,27.0
42668,27.0
42669,27.0
42670,27.0
42671,27.0
42672,0.0
42673,0.0
42674,0.0
42675,0.0
42676,0.0
42677,27.0
42678,27.0
42679,27.0
42680,27.0
42681,27.0
42682,27.0
42683,27.0
42684,27.0
42685,27.0
42686,27.0
42687,27.0
42688,0.0
42689,0.0
42690,0.0
42691,0.0
42692,0.0
42693,0.0
42694,0.0
42695,0.0
42696,27.0
42697,0.0
42698,0.0
42699,27.0
42700,27.0
42701,0.0
42702,0.0
42703,0.0
42704,0.0
42705,0.0
42706,0.0
42707,0.0
42708,0.0
42709,0.0
42710,0.0
42711,0.0
42712,-28.0
42713,0.0
42714,0.0
42715,0.0
42716,-28.0
42717,0.0
42718,0.0
42719,0.0
42720,0.0
42721,0.0
42722,-28.0
42723,-28.0
42724,-28.0
42725,-28.0
42726,-28.0
42727,-28.0
42728,0.0
42729,-28.0
42730,-28.0
42731,-28.0
42732,-28.0
42733,-28.0
42734,-28.0
42735,-28.0
42736,-28.0
42737,-28.0
42738,-56.0
42739,-56.0
42740,-56.0
42741,-28.0
42742,-28.0
42743,-28.0
42744,-28.0
42745,-28.0
42746,-56.0
42747,-56.0
42748,-56.0
42749,-28.0
42750,-28.0
42751,-28.0
42752,-28.0
42753,-28.0
42754,-28.0
42755,-28.0
42756,-28.0
42757,-56.0
42758,-56.0
42759,-56.0
42760,-28.0
42761,-28.0
42762,-28.0
42763,-28.0
42764,-28.0
42765,-28.0
42766,-28.0
42767,-28.0
42768,0.0
42769,-28.0
42770,-28.0
42771,-28.0
42772,-28.0
42773,-28.0
42774,-28.0
42775,-28.0
42776,0.0
42777,0.0
42778,0.0
42779,0.0
42780,0.0
42781,0.0
42782,0.0
42783,0.0
42784,0.0
42785,-28.0
42786,-28.0
42787,-28.0
42788,-28.0
42789,-28.0
42790,-28.0
42791,-28.0
42792,-28.0
42793,-28.0
42794,-28.0
42795,-28.0
42796,-28.0
42797,-28.0
42798,0.0
42799,0.0
42800,0.0
42801,0.0
42802,27.0
42803,27.0
42804,0.0
42805,0.0
42806,0.0
42807,0.0
42808,0.0
42809,0.0
42810,0.0
42811,0.0
42812,0.0
42813,27.0
42814,27.0
42815,27.0
42816,27.0
42817,27.0
42818,27.0
42819,27.0
42820,55.0
42821,27.0
42822,27.0
42823,27.0
42824,27.0
42825,27.0
42826,0.0
42827,27.0
42828,27.0
42829,27.0
42830,27.0
42831,27.0
42832,27.0
42833,55.0
42834,55.0
42835,55.0
42836,27.0
42837,27.0
42838,27.0
42839,55.0
42840,27.0
42841,27.0
42842,55.0
42843,27.0
42844,27.0
42845,27.0
42846,27.0
42847,27.0
42848,27.0
42849,27.0
42850,27.0
42851,55.0
42852,55.0
42853,27.0
42854,55.0
42855,55.0
42856,55.0
42857,55.0
42858,55.0
42859,55.0
42860,55.0
42861,55.0
42862,27.0
42863,27.0
42864,55.0
42865,55.0
42866,55.0
42867,55.0
42868,55.0
42869,55.0
42870,55.0
42871,55.0
42872,55.0
42873,55.0
42874,27.0
42875,55.0
42876,27.0
42877,27.0
42878,55.0
42879,55.0
42880,82.0
42881,55.0
42882,55.0
42883,55.0
42884,55.0
42885,55.0
42886,55.0
42887,55.0
42888,55.0
42889,55.0
42890,55.0
42891,27.0
42892,27.0
42893,27.0
42894,27.0
42895,27.0
42896,55.0
42897,55.0
42898,55.0
42899,55.0
42900,55.0
42901,55.0
42902,55.0
42903,55.0
42904,27.0
42905,27.0
42906,27.0
42907,55.0
42908,55.0
42909,27.0
42910,27.0
42911,27.0
42912,27.0
42913,27.0
42914,27.0
42915,27.0
42916,27.0
42917,27.0
42918,27.0
42919,27.0
42920,27.0
42921,27.0
42922,0.0
42923,0.0
42924,-28.0
42925,-28.0
42926,-28.0
42927,-28.0
42928,0.0
42929,-28.0
42930,-28.0
42931,-28.0
42932,0.0
42933,0.0
42934,0.0
42935,0.0
42936,-28.0
42937,-28.0
42938,-28.0
42939,-28.0
42940,-28.0
42941,-28.0
42942,-28.0
42943,-28.0
42944,-28.0
42945,-28.0
42946,-28.0
42947,-28.0
42948,-28.0
42949,-28.0
42950,-28.0
42951,-28.0
42952,-28.0
42953,-28.0
42954,-28.0
42955,-56.0
42956,-28.0
42957,-28.0
42958,-28.0
42959,-28.0
42960,-56.0
42961,-56.0
42962,-56.0
42963,-56.0
42964,-56.0
42965,-56.0
42966,-56.0
42967,-83.0
42968,-83.0
42969,-83.0
42970,-56.0
42971,-56.0
42972,-56.0
42973,-56.0
42974,-56.0
42975,-56.0
42976,-28.0
42977,-56.0
42978,-56.0
42979,-56.0
42980,-56.0
42981,-83.0
42982,-56.0
42983,-56.0
42984,-56.0
42985,-56.0
42986,-28.0
42987,-56.0
42988,-56.0
42989,-56.0
42990,-28.0
42991,-28.0
42992,-28.0
42993,-28.0
42994,-56.0
42995,-56.0
42996,-56.0
42997,-56.0
42998,-28.0
42999,-28.0
43000,-56.0
43001,-56.0
43002,-56.0
43003,-56.0
43004,-56.0
43005,-56.0
43006,-56.0
43007,-56.0
43008,-56.0
43009,-56.0
43010,-28.0
43011,-28.0
43012,-28.0
43013,-28.0
43014,-56.0
43015,-56.0
43016,-28.0
43017,-28.0
43018,-28.0
43019,-28.0
43020,-28.0
43021,-28.0
43022,-28.0
43023,-28.0
43024,-28.0
43025,-28.0
43026,-28.0
43027,-28.0
43028,-28.0
43029,-28.0
43030,-28.0
43031,-28.0
43032,-28.0
43033,-28.0
43034,0.0
43035,0.0
43036,-28.0
43037,-28.0
43038,-28.0
43039,-28.0
43040,-28.0
43041,-28.0
43042,-28.0
43043,-28.0
43044,-28.0
43045,-28.0
43046,-28.0
43047,-28.0
43048,-28.0
43049,-28.0
43050,-28.0
43051,-28.0
43052,-28.0
43053,-28.0
43054,-28.0
43055,-28.0
43056,-28.0
43057,-28.0
43058,-28.0
43059,-28.0
43060,-28.0
43061,-28.0
43062,-28.0
43063,-28.0
43064,-28.0
43065,-28.0
43066,0.0
43067,0.0
43068,0.0
43069,0.0
43070,-28.0
43071,-28.0
43072,0.0
43073,0.0
43074,0.0
43075,0.0
43076,0.0
43077,0.0
43078,0.0
43079,0.0
43080,0.0
43081,0.0
43082,0.0
43083,0.0
43084,0.0
43085,0.0
43086,0.0
43087,0.0
43088,0.0
43089,0.0
43090,0.0
43091,0.0
43092,-28.0
43093,-28.0
43094,-28.0
43095,-28.0
43096,-28.0
43097,0.0
43098,0.0
43099,0.0
43100,0.0
43101,0.0
43102,0.0
43103,0.0
43104,0.0
43105,0.0
43106,0.0
43107,0.0
43108,0.0
43109,-28.0
43110,-28.0
43111,-28.0
43112,0.0
43113,0.0
43114,0.0
43115,0.0
43116,0.0
43117,0.0
43118,-28.0
43119,0.0
43120,0.0
43121,0.0
43122,0.0
43123,27.0
43124,0.0
43125,0.0
43126,0.0
43127,27.0
43128,27.0
43129,0.0
43130,0.0
43131,0.0
43132,27.0
43133,27.0
43134,27.0
43135,27.0
43136,27.0
43137,27.0
43138,27.0
43139,27.0
43140,27.0
43141,27.0
43142,27.0
43143,27.0
43144,27.0
43145,27.0
43146,27.0
43147,27.0
43148,0.0
43149,27.0
43150,27.0
43151,27.0
43152,27.0
43153,27.0
43154,27.0
43155,27.0
43156,27.0
43157,27.0
43158,27.0
43159,27.0
43160,27.0
43161,27.0
43162,0.0
43163,0.0
43164,0.0
43165,27.0
43166,27.0
43167,27.0
43168,27.0
43169,27.0
43170,27.0
43171,27.0
43172,55.0
43173,55.0
43174,55.0
43175,55.0
43176,27.0
43177,27.0
43178,55.0
43179,55.0
43180,55.0
43181,27.0
43182,27.0
43183,55.0
43184,55.0
43185,55.0
43186,55.0
43187,55.0
43188,55.0
43189,55.0
43190,55.0
43191,55.0
43192,55.0
43193,55.0
43194,55.0
43195,55.0
43196,27.0
43197,27.0
43198,27.0
43199,27.0
43200,27.0
43201,27.0
43202,27.0
43203,27.0
43204,27.0
43205,27.0
43206,27.0
43207,27.0
43208,27.0
43209,27.0
43210,27.0
43211,27.0
43212,27.0
43213,27.0
43214,27.0
43215,27.0
43216,27.0
43217,27.0
43218,27.0
43219,0.0
43220,27.0
43221,27.0
43222,27.0
43223,27.0
43224,27.0
43225,55.0
43226,55.0
43227,27.0
43228,55.0
43229,55.0
43230,55.0
43231,27.0
43232,27.0
43233,27.0
43234,27.0
43235,27.0
43236,27.0
43237,27.0
43238,27.0
43239,27.0
43240,27.0
43241,0.0
43242,0.0
43243,27.0
43244,27.0
43245,0.0
43246,0.0
43247,0.0
43248,27.0
43249,27.0
43250,27.0
43251,27.0
43252,27.0
43253,27.0
43254,27.0
43255,0.0
43256,0.0
43257,0.0
43258,0.0
43259,0.0
43260,0.0
43261,0.0
43262,0.0
43263,0.0
43264,0.0
43265,0.0
43266,0.0
43267,0.0
43268,0.0
43269,0.0
43270,0.0
43271,0.0
43272,0.0
43273,0.0
43274,0.0
43275,0.0
43276,0.0
43277,0.0
43278,0.0
43279,0.0
43280,0.0
43281,0.0
43282,0.0
43283,0.0
43284,0.0
43285,0.0
43286,-28.0
43287,0.0
43288,0.0
43289,-28.0
43290,-28.0
43291,-28.0
43292,0.0
43293,0.0
43294,-28.0
43295,-28.0
43296,-28.0
43297,-28.0
43298,-28.0
43299,-28.0
43300,-28.0
43301,-28.0
43302,-28.0
43303,-28.0
43304,-28.0
43305,0.0
43306,0.0
43307,0.0
43308,0.0
43309,-28.0
43310,-28.0
43311,-28.0
43312,-28.0
43313,-28.0
43314,-28.0
43315,-28.0
43316,0.0
43317,0.0
43318,0.0
43319,27.0
43320,27.0
43321,0.0
43322,0.0
43323,27.0
43324,27.0
43325,0.0
43326,0.0
43327,-28.0
43328,-28.0
43329,-28.0
43330,-28.0
43331,-28.0
43332,-28.0
43333,0.0
43334,-28.0
43335,-28.0
43336,-28.0
43337,-28.0
43338,-28.0
43339,-28.0
43340,-28.0
43341,-28.0
43342,-56.0
43343,-28.0
43344,-28.0
43345,-28.0
43346,-28.0
43347,-28.0
43348,-28.0
43349,-56.0
43350,-56.0
43351,-56.0
43352,-56.0
43353,-56.0
43354,-28.0
43355,-28.0
43356,-28.0
43357,-56.0
43358,-28.0
43359,-28.0
43360,-28.0
43361,-28.0
43362,-28.0
43363,-28.0
43364,-28.0
43365,-28.0
43366,-28.0
43367,-28.0
43368,-56.0
43369,-56.0
43370,-56.0
43371,-28.0
43372,-28.0
43373,-28.0
43374,-28.0
43375,-28.0
43376,-28.0
43377,-28.0
43378,-28.0
43379,-56.0
43380,-56.0
43381,-28.0
43382,-28.0
43383,-56.0
43384,-56.0
43385,-28.0
43386,-28.0
43387,-28.0
43388,-28.0
43389,-28.0
43390,-28.0
43391,-28.0
43392,-28.0
43393,-28.0
43394,-28.0
43395,-28.0
43396,-28.0
43397,0.0
43398,-28.0
43399,-28.0
43400,0.0
43401,0.0
43402,-28.0
43403,-28.0
43404,-28.0
43405,0.0
43406,0.0
43407,0.0
43408,0.0
43409,-28.0
43410,-28.0
43411,-28.0
43412,0.0
43413,0.0
43414,27.0
43415,27.0
43416,27.0
43417,0.0
43418,0.0
43419,27.0
43420,27.0
43421,27.0
43422,27.0
43423,27.0
43424,27.0
43425,27.0
43426,55.0
43427,27.0
43428,27.0
43429,27.0
43430,27.0
43431,27.0
43432,27.0
43433,27.0
43434,27.0
43435,27.0
43436,27.0
43437,55.0
43438,55.0
43439,55.0
43440,55.0
43441,55.0
43442,55.0
43443,55.0
43444,55.0
43445,55.0
43446,55.0
43447,55.0
43448,55.0
43449,55.0
43450,55.0
43451,55.0
43452,55.0
43453,82.0
43454,82.0
43455,55.0
43456,55.0
43457,55.0
43458,55.0
43459,55.0
43460,55.0
43461,55.0
43462,27.0
43463,55.0
43464,55.0
43465,55.0
43466,55.0
43467,55.0
43468,55.0
43469,55.0
43470,55.0
43471,55.0
43472,82.0
43473,82.0
43474,55.0
43475,55.0
43476,55.0
43477,55.0
43478,55.0
43479,55.0
43480,55.0
43481,55.0
43482,55.0
43483,55.0
43484,55.0
43485,55.0
43486,55.0
43487,55.0
43488,27.0
43489,27.0
43490,27.0
43491,27.0
43492,55.0
43493,55.0
43494,55.0
43495,55.0
43496,27.0
43497,27.0
43498,27.0
43499,27.0
43500,27.0
43501,27.0
43502,27.0
43503,0.0
43504,0.0
43505,27.0
43506,55.0
43507,55.0
43508,55.0
43509,55.0
43510,55.0
43511,27.0
43512,27.0
43513,27.0
43514,27.0
43515,27.0
43516,27.0
43517,27.0
43518,27.0
43519,27.0
43520,27.0
43521,27.0
43522,27.0
43523,27.0
43524,27.0
43525,27.0
43526,0.0
43527,0.0
43528,0.0
43529,0.0
43530,0.0
43531,-28.0
43532,-28.0
43533,-28.0
43534,-28.0
43535,-28.0
43536,-28.0
43537,-28.0
43538,-28.0
43539,-28.0
43540,-28.0
43541,-28.0
43542,-28.0
43543,-28.0
43544,-28.0
43545,-56.0
43546,-56.0
43547,-28.0
43548,-28.0
43549,-28.0
43550,-28.0
43551,0.0
43552,0.0
43553,0.0
43554,0.0
43555,0.0
43556,0.0
43557,0.0
43558,0.0
43559,0.0
43560,0.0
43561,0.0
43562,0.0
43563,0.0
43564,0.0
43565,0.0
43566,0.0
43567,0.0
43568,0.0
43569,0.0
43570,0.0
43571,0.0
43572,0.0
43573,0.0
43574,0.0
43575,27.0
43576,27.0
43577,27.0
43578,27.0
43579,27.0
43580,0.0
43581,0.0
43582,0.0
43583,0.0
43584,0.0
43585,27.0
43586,27.0
43587,27.0
43588,27.0
43589,27.0
43590,27.0
43591,27.0
43592,27.0
43593,27.0
43594,27.0
43595,27.0
43596,27.0
43597,27.0
43598,27.0
43599,55.0
43600,27.0
43601,27.0
43602,27.0
43603,27.0
43604,27.0
43605,27.0
43606,27.0
43607,55.0
43608,55.0
43609,55.0
43610,55.0
43611,55.0
43612,55.0
43613,55.0
43614,55.0
43615,55.0
43616,55.0
43617,55.0
43618,55.0
43619,55.0
43620,55.0
43621,27.0
43622,27.0
43623,27.0
43624,55.0
43625,55.0
43626,27.0
43627,27.0
43628,27.0
43629,27.0
43630,55.0
43631,27.0
43632,27.0
43633,27.0
43634,27.0
43635,27.0
43636,27.0
43637,27.0
43638,0.0
43639,0.0
43640,0.0
43641,0.0
43642,0.0
43643,0.0
43644,0.0
43645,0.0
43646,0.0
43647,0.0
43648,0.0
43649,0.0
43650,-28.0
43651,-28.0
43652,-28.0
43653,-28.0
43654,-28.0
43655,-28.0
43656,-28.0
43657,-28.0
43658,-28.0
43659,-28.0
43660,-28.0
43661,-28.0
43662,0.0
43663,-28.0
43664,-28.0
43665,-28.0
43666,-28.0
43667,-28.0
43668,-28.0
43669,-28.0
43670,-28.0
43671,-28.0
43672,-28.0
43673,-28.0
43674,-56.0
43675,-56.0
43676,-56.0
43677,-56.0
43678,-56.0
43679,-28.0
43680,-28.0
43681,-56.0
43682,-28.0
43683,-28.0
43684,-28.0
43685,-56.0
43686,-56.0
43687,-56.0
43688,-83.0
43689,-56.0
43690,-56.0
43691,-56.0
43692,-56.0
43693,-28.0
43694,-56.0
43695,-56.0
43696,-28.0
43697,-28.0
43698,-28.0
43699,-28.0
43700,-28.0
43701,-28.0
43702,-56.0
43703,-56.0
43704,-56.0
43705,-56.0
43706,-56.0
43707,-56.0
43708,-56.0
43709,-56.0
43710,-56.0
43711,-28.0
43712,-28.0
43713,-28.0
43714,-28.0
43715,-28.0
43716,-28.0
43717,-28.0
43718,-28.0
43719,-28.0
43720,-28.0
43721,-56.0
43722,-56.0
43723,-56.0
43724,-56.0
43725,-56.0
43726,-56.0
43727,-56.0
43728,-28.0
43729,-28.0
43730,-56.0
43731,-56.0
43732,-56.0
43733,-56.0
43734,-56.0
43735,-28.0
43736,-28.0
43737,-28.0
43738,-28.0
43739,-56.0
43740,-56.0
43741,-56.0
43742,-56.0
43743,-28.0
43744,-28.0
43745,-28.0
43746,-28.0
43747,-28.0
43748,-28.0
43749,-28.0
43750,-28.0
43751,-28.0
43752,-28.0
43753,-28.0
43754,-28.0
43755,-28.0
43756,-28.0
43757,-28.0
43758,0.0
43759,0.0
43760,-28.0
43761,-28.0
43762,-28.0
43763,-28.0
43764,-56.0
43765,-28.0
43766,-28.0
43767,-28.0
43768,-28.0
43769,-28.0
43770,-28.0
43771,-28.0
43772,-28.0
43773,-28.0
43774,-28.0
43775,-28.0
43776,-28.0
43777,-28.0
43778,-28.0
43779,-28.0
43780,-28.0
43781,-56.0
43782,-56.0
43783,-56.0
43784,-56.0
43785,-56.0
43786,-56.0
43787,-56.0
43788,-56.0
43789,-56.0
43790,-56.0
43791,-56.0
43792,-28.0
43793,-28.0
43794,-28.0
43795,-28.0
43796,-28.0
43797,-28.0
43798,-28.0
43799,-28.0
43800,-28.0
43801,-56.0
43802,-56.0
43803,-28.0
43804,-56.0
43805,-56.0
43806,-56.0
43807,-56.0
43808,-56.0
43809,-56.0
43810,-56.0
43811,-56.0
43812,-56.0
43813,-56.0
43814,-28.0
43815,-28.0
43816,-28.0
43817,-28.0
43818,-56.0
43819,-83.0
43820,-83.0
43821,-83.0
43822,-56.0
43823,-56.0
43824,-56.0
43825,-56.0
43826,-56.0
43827,-56.0
43828,-28.0
43829,-56.0
43830,-56.0
43831,-56.0
43832,-56.0
43833,-28.0
43834,-28.0
43835,-28.0
43836,-28.0
43837,-28.0
43838,-28.0
43839,-56.0
43840,-56.0
43841,-56.0
43842,-56.0
43843,-56.0
43844,-56.0
43845,-56.0
43846,-56.0
43847,-56.0
43848,-28.0
43849,0.0
43850,0.0
43851,-28.0
43852,-28.0
43853,-28.0
43854,-28.0
43855,-28.0
43856,0.0
43857,0.0
43858,0.0
43859,0.0
43860,0.0
43861,0.0
43862,-28.0
43863,-28.0
43864,0.0
43865,0.0
43866,-28.0
43867,-28.0
43868,0.0
43869,0.0
43870,27.0
43871,27.0
43872,27.0
43873,0.0
43874,0.0
43875,0.0
43876,0.0
43877,27.0
43878,0.0
43879,0.0
43880,0.0
43881,0.0
43882,27.0
43883,27.0
43884,27.0
43885,27.0
43886,27.0
43887,0.0
43888,27.0
43889,27.0
43890,27.0
43891,27.0
43892,27.0
43893,55.0
43894,55.0
43895,27.0
43896,27.0
43897,55.0
43898,55.0
43899,55.0
43900,55.0
43901,55.0
43902,55.0
43903,55.0
43904,55.0
43905,55.0
43906,55.0
43907,55.0
43908,55.0
43909,55.0
43910,55.0
43911,55.0
43912,55.0
43913,27.0
43914,27.0
43915,55.0
43916,55.0
43917,55.0
43918,55.0
43919,55.0
43920,55.0
43921,55.0
43922,55.0
43923,55.0
43924,55.0
43925,55.0
43926,55.0
43927,55.0
43928,55.0
43929,55.0
43930,27.0
43931,27.0
43932,27.0
43933,55.0
43934,55.0
43935,55.0
43936,55.0
43937,55.0
43938,55.0
43939,55.0
43940,55.0
43941,55.0
43942,27.0
43943,27.0
43944,27.0
43945,27.0
43946,27.0
43947,27.0
43948,27.0
43949,0.0
43950,27.0
43951,27.0
43952,0.0
43953,0.0
43954,27.0
43955,27.0
43956,0.0
43957,0.0
43958,0.0
43959,-28.0
43960,0.0
43961,27.0
43962,27.0
43963,0.0
43964,0.0
43965,27.0
43966,27.0
43967,0.0
43968,27.0
43969,27.0
43970,0.0
43971,27.0
43972,27.0
43973,27.0
43974,27.0
43975,27.0
43976,27.0
43977,27.0
43978,27.0
43979,27.0
43980,27.0
43981,27.0
43982,27.0
43983,27.0
43984,27.0
43985,27.0
43986,27.0
43987,0.0
43988,27.0
43989,27.0
43990,27.0
43991,27.0
43992,27.0
43993,27.0
43994,27.0
43995,27.0
43996,27.0
43997,27.0
43998,27.0
43999,27.0
44000,0.0
44001,0.0
44002,0.0
44003,0.0
44004,27.0
44005,27.0
44006,27.0
44007,0.0
44008,0.0
44009,27.0
44010,27.0
44011,0.0
44012,0.0
44013,0.0
44014,0.0
44015,0.0
44016,0.0
44017,0.0
44018,27.0
44019,27.0
44020,27.0
44021,0.0
44022,0.0
44023,27.0
44024,27.0
44025,27.0
44026,27.0
44027,27.0
44028,27.0
44029,27.0
44030,27.0
44031,27.0
44032,0.0
44033,0.0
44034,27.0
44035,27.0
44036,27.0
44037,27.0
44038,27.0
44039,27.0
44040,27.0
44041,27.0
44042,27.0
44043,27.0
44044,27.0
44045,27.0
44046,27.0
44047,27.0
44048,27.0
44049,55.0
44050,55.0
44051,27.0
44052,55.0
44053,55.0
44054,55.0
44055,55.0
44056,55.0
44057,55.0
44058,55.0
44059,55.0
44060,55.0
44061,55.0
44062,55.0
44063,55.0
44064,27.0
44065,27.0
44066,55.0
44067,55.0
44068,55.0
44069,55.0
44070,55.0
44071,55.0
44072,55.0
44073,55.0
44074,55.0
44075,55.0
44076,82.0
44077,82.0
44078,82.0
44079,55.0
44080,55.0
44081,55.0
44082,55.0
44083,82.0
44084,82.0
44085,55.0
44086,55.0
44087,55.0
44088,55.0
44089,55.0
44090,55.0
44091,55.0
44092,55.0
44093,27.0
44094,27.0
44095,27.0
44096,27.0
44097,27.0
44098,27.0
44099,27.0
44100,27.0
44101,0.0
44102,0.0
44103,0.0
44104,0.0
44105,27.0
44106,27.0
44107,27.0
44108,0.0
44109,0.0
44110,0.0
44111,27.0
44112,27.0
44113,0.0
44114,0.0
44115,0.0
44116,0.0
44117,0.0
44118,-28.0
44119,0.0
44120,0.0
44121,0.0
44122,0.0
44123,-28.0
44124,-28.0
44125,-28.0
44126,-28.0
44127,-28.0
44128,-28.0
44129,-56.0
44130,-56.0
44131,-28.0
44132,-28.0
44133,-28.0
44134,-28.0
44135,-28.0
44136,-56.0
44137,-56.0
44138,-56.0
44139,-56.0
44140,-56.0
44141,-56.0
44142,-56.0
44143,-56.0
44144,-83.0
44145,-83.0
44146,-83.0
44147,-56.0
44148,-83.0
44149,-83.0
44150,-83.0
44151,-83.0
44152,-83.0
44153,-83.0
44154,-83.0
44155,-83.0
44156,-83.0
44157,-83.0
44158,-83.0
44159,-111.0
44160,-111.0
44161,-111.0
44162,-111.0
44163,-83.0
44164,-83.0
44165,-83.0
44166,-83.0
44167,-56.0
44168,-56.0
44169,-56.0
44170,-56.0
44171,-56.0
44172,-56.0
44173,-83.0
44174,-83.0
44175,-83.0
44176,-111.0
44177,-83.0
44178,-83.0
44179,-83.0
44180,-83.0
44181,-83.0
44182,-83.0
44183,-83.0
44184,-83.0
44185,-56.0
44186,-56.0
44187,-56.0
44188,-83.0
44189,-83.0
44190,-83.0
44191,-83.0
44192,-56.0
44193,-56.0
44194,-56.0
44195,-56.0
44196,-56.0
44197,-56.0
44198,-56.0
44199,-56.0
44200,-56.0
44201,-83.0
44202,-83.0
44203,-83.0
44204,-56.0
44205,-56.0
44206,-56.0
44207,-56.0
44208,-56.0
44209,-56.0
44210,-56.0
44211,-28.0
44212,-28.0
44213,-28.0
44214,-28.0
44215,-28.0
44216,-28.0
44217,-28.0
44218,-28.0
44219,-28.0
44220,-28.0
44221,-28.0
44222,-28.0
44223,-28.0
44224,-28.0
44225,-28.0
44226,-28.0
44227,-28.0
44228,-28.0
44229,-28.0
44230,-28.0
44231,-28.0
44232,-28.0
44233,-28.0
44234,-28.0
44235,-28.0
44236,-28.0
44237,-28.0
44238,0.0
44239,0.0
44240,0.0
44241,0.0
44242,-28.0
44243,-28.0
44244,-28.0
44245,-28.0
44246,-28.0
44247,0.0
44248,0.0
44249,0.0
44250,0.0
44251,0.0
44252,27.0
44253,0.0
44254,0.0
44255,0.0
44256,0.0
44257,0.0
44258,0.0
44259,0.0
44260,0.0
44261,0.0
44262,0.0
44263,0.0
44264,0.0
44265,0.0
44266,27.0
44267,27.0
44268,0.0
44269,0.0
44270,0.0
44271,0.0
44272,0.0
44273,0.0
44274,27.0
44275,27.0
44276,27.0
44277,27.0
44278,27.0
44279,27.0
44280,27.0
44281,27.0
44282,27.0
44283,27.0
44284,27.0
44285,27.0
44286,0.0
44287,0.0
44288,27.0
44289,27.0
44290,27.0
44291,27.0
44292,27.0
44293,27.0
44294,27.0
44295,27.0
44296,27.0
44297,0.0
44298,0.0
44299,0.0
44300,0.0
44301,0.0
44302,0.0
44303,0.0
44304,27.0
44305,0.0
44306,0.0
44307,0.0
44308,0.0
44309,0.0
44310,0.0
44311,0.0
44312,0.0
44313,0.0
44314,0.0
44315,0.0
44316,0.0
44317,0.0
44318,0.0
44319,0.0
44320,0.0
44321,0.0
44322,0.0
44323,0.0
44324,-28.0
44325,-28.0
44326,0.0
44327,0.0
44328,0.0
44329,0.0
44330,-28.0
44331,-28.0
44332,-28.0
44333,0.0
44334,0.0
44335,0.0
44336,0.0
44337,0.0
44338,0.0
44339,0.0
44340,0.0
44341,0.0
44342,0.0
44343,0.0
44344,0.0
44345,0.0
44346,0.0
44347,0.0
44348,0.0
44349,0.0
44350,0.0
44351,0.0
44352,0.0
44353,0.0
44354,0.0
44355,0.0
44356,0.0
44357,0.0
44358,0.0
44359,0.0
44360,0.0
44361,0.0
44362,0.0
44363,0.0
44364,0.0
44365,0.0
44366,0.0
44367,0.0
44368,0.0
44369,0.0
44370,0.0
44371,27.0
44372,27.0
44373,27.0
44374,27.0
44375,27.0
44376,0.0
44377,0.0
44378,27.0
44379,27.0
44380,27.0
44381,0.0
44382,0.0
44383,27.0
44384,27.0
44385,0.0
44386,0.0
44387,0.0
44388,0.0
44389,0.0
44390,0.0
44391,0.0
44392,0.0
44393,27.0
44394,27.0
44395,27.0
44396,27.0
44397,0.0
44398,0.0
44399,27.0
44400,27.0
44401,27.0
44402,27.0
44403,27.0
44404,55.0
44405,55.0
44406,55.0
44407,55.0
44408,82.0
44409,82.0
44410,55.0
44411,55.0
44412,55.0
44413,55.0
44414,55.0
44415,55.0
44416,55.0
44417,82.0
44418,82.0
44419,82.0
44420,55.0
44421,55.0
44422,82.0
44423,82.0
44424,82.0
44425,82.0
44426,82.0
44427,82.0
44428,82.0
44429,82.0
44430,82.0
44431,82.0
44432,82.0
44433,82.0
44434,110.0
44435,110.0
44436,82.0
44437,82.0
44438,82.0
44439,82.0
44440,82.0
44441,82.0
44442,82.0
44443,82.0
44444,82.0
44445,82.0
44446,82.0
44447,82.0
44448,82.0
44449,82.0
44450,82.0
44451,82.0
44452,82.0
44453,82.0
44454,82.0
44455,82.0
44456,82.0
44457,82.0
44458,82.0
44459,82.0
44460,82.0
44461,82.0
44462,82.0
44463,82.0
44464,82.0
44465,82.0
44466,82.0
44467,82.0
44468,82.0
44469,82.0
44470,82.0
44471,82.0
44472,55.0
44473,55.0
44474,55.0
44475,55.0
44476,82.0
44477,82.0
44478,82.0
44479,55.0
44480,55.0
44481,55.0
44482,55.0
44483,55.0
44484,55.0
44485,55.0
44486,27.0
